Treatments,Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
MonospeciesDL_passage1.0,38.38916667,0.0,0.0,0.0,0.0,0.0,0.4775666666666667,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,40.38972222,0.0,0.0,0.0,0.0,0.0,0.4624333333333333,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,42.39,0.0,0.0,0.0,0.0,0.0,0.4596,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,44.39055556,0.0,0.0,0.0,0.0,0.0,0.4415,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,46.39111111,0.0,0.0,0.0,0.0,0.0,0.44543333333333335,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,48.39138889,0.0,0.0,0.0,0.0,0.0,0.4342333333333334,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,50.39194444,0.0,0.0,0.0,0.0,0.0,0.4277666666666667,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,51.98888889,0.0,0.0,0.0,0.0,0.0,0.4285666666666666,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,0.944444444,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,2.944444444,0.0,0.0,0.0,0.0467,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,4.944444444,0.0,0.0,0.0,0.04700000000000001,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,6.944722222,0.0,0.0,0.0,0.06896666666666666,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,8.944444444,0.0,0.0,0.0,0.07336666666666668,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,10.94472222,0.0,0.0,0.0,0.06966666666666667,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,12.945,0.0,0.0,0.0,0.06526666666666667,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,14.94527778,0.0,0.0,0.0,0.06673333333333333,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,16.94555556,0.0,0.0,0.0,0.07673333333333333,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,18.94611111,0.0,0.0,0.0,0.07443333333333334,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,20.94611111,0.0,0.0,0.0,0.08486666666666666,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,22.94638889,0.0,0.0,0.0,0.06863333333333332,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,23.07138889,0.0,0.0,0.0,0.09066666666666667,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,28.77972222,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,51.73444444,0.0,0.0,0.0,0.15583333333333335,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesEL_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010433333333333334
MonospeciesEL_passage1.0,2.757222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172
MonospeciesEL_passage1.0,4.783888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053799999999999994
MonospeciesEL_passage1.0,6.784444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07036666666666667
MonospeciesEL_passage1.0,8.784722222000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05976666666666667
MonospeciesEL_passage1.0,9.696944444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064
MonospeciesEL_passage1.0,11.69777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08456666666666666
MonospeciesEL_passage1.0,13.69777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08979999999999999
MonospeciesEL_passage1.0,15.69833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08903333333333334
MonospeciesEL_passage1.0,17.69861111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08346666666666668
MonospeciesEL_passage1.0,19.69861111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08653333333333334
MonospeciesEL_passage1.0,21.69888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07043333333333333
MonospeciesEL_passage1.0,22.97222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787
MonospeciesEL_passage1.0,24.96527778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07073333333333333
MonospeciesEL_passage1.0,26.87944444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693
MonospeciesEL_passage1.0,29.14777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06953333333333334
MonospeciesEL_passage1.0,30.38833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999
MonospeciesEL_passage1.0,32.38861111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783333333333334
MonospeciesEL_passage1.0,34.38888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06006666666666668
MonospeciesEL_passage1.0,36.38888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07253333333333334
MonospeciesEL_passage1.0,38.38944444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08763333333333333
MonospeciesEL_passage1.0,40.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16346666666666665
MonospeciesEL_passage1.0,42.39027778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328
MonospeciesEL_passage1.0,44.39083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542
MonospeciesEL_passage1.0,46.39111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654
MonospeciesEL_passage1.0,48.39166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828
MonospeciesEL_passage1.0,50.39194444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991666666666667
MonospeciesEL_passage1.0,51.98916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19876666666666667
MonospeciesPJ_passage1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,2.816944444,0.11356666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,4.843888889,0.037866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,6.844444444,0.05726666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,8.844722222,0.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,9.756944444,0.09849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,11.7575,0.1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,13.75777778,0.20553333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,15.75805556,0.29623333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,17.75833333,0.40573333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,19.75861111,0.5708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,21.75888889,0.5945333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,23.03166667,0.6356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,25.02527778,0.7714333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,26.93916667,0.7747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,29.20694444,0.8137333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,30.4475,0.8370333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,32.44777778,0.8602333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,34.44833333,0.8889333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,36.44833333,0.8634000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,38.44888889,0.9405666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,40.44944444,0.8924333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,42.44972222,0.9563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,44.45,0.9095333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,46.45055556,0.9110999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,48.45083333,0.9315333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,50.45111111,1.0071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,52.04777778,0.9782000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,54.04861111,0.9915333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommB16_passage1.0,0.0,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375,0.0,0.00375
SubCommB16_passage1.0,24.0,0.0,0.0,0.007947792,0.32815252,0.0,0.0,0.0,0.3564801115,0.0,0.031290765
SubCommB28_passage1.0,0.0,0.003,0.003,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.003
SubCommB28_passage1.0,24.0,0.03526764266666667,0.12485635899999999,0.0,0.0,1.0446496219999999,0.6061027136666667,0.0,0.0,0.0,0.05962432533333333
SubCommB30_passage1.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375
SubCommB30_passage1.0,24.0,0.0,0.13127658866666667,0.0,0.0,1.2515053936666665,0.4553790946666667,0.0,0.0,0.0,0.046603556666666664
SubCommB40_passage1.0,0.0,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.0
SubCommB40_passage1.0,24.0,0.0,0.0,0.006006922,0.1526584425,0.0,0.0,0.0,0.6981985129999999,0.2904482235,0.0
SubCommB52_passage1.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.0,0.0,0.00375,0.0,0.00375
SubCommB52_passage1.0,24.0,0.0,0.236368858,0.0,0.0,1.0207037646666668,0.0,0.0,0.017966851333333336,0.0,0.03298470833333333
SubCommB65_passage1.0,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375,0.0
SubCommB65_passage1.0,24.0,0.0,0.7568918696666667,0.194218334,0.0,0.0,0.0,0.0,0.232959862,0.34977602599999996,0.0
SubCommB66_passage1.0,0.0,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.0,0.0,0.00375,0.0
SubCommB66_passage1.0,24.0,0.129651204,1.0242691076666668,0.135538736,0.0,0.0,0.0,0.0,0.0,0.19933165033333333,0.0
SubCommB67_passage1.0,0.0,0.00375,0.00375,0.0,0.0,0.00375,0.0,0.0,0.0,0.0,0.00375
SubCommB67_passage1.0,24.0,0.0304460155,0.131507881,0.0,0.0,1.1008226665,0.0,0.0,0.0,0.0,0.024670256
SubCommB68_passage1.0,0.0,0.003,0.003,0.003,0.0,0.003,0.0,0.003,0.0,0.0,0.0
SubCommB68_passage1.0,24.0,0.06762810333333334,0.13402434866666668,0.09620339299999998,0.0,1.5576207306666667,0.0,0.005258067000000001,0.0,0.0,0.0
SubCommB69_passage1.0,0.0,0.0,0.0,0.002142857,0.002142857,0.002142857,0.002142857,0.002142857,0.002142857,0.0,0.002142857
SubCommB69_passage1.0,24.0,0.0,0.0,0.04231773133333333,0.04249354566666667,1.693468670333333,0.06442353733333334,0.0008154173333333333,0.009479906666666668,0.0,0.0040994533333333335
SubCommB70_passage1.0,0.0,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375
SubCommB70_passage1.0,24.0,0.0,0.0,0.15528081200000002,0.37617254166666664,0.0,0.0,0.0,0.0,0.8704471606666667,0.019799320999999998
SubCommB71_passage1.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.0,0.00375,0.0,0.00375
SubCommB71_passage1.0,24.0,0.0,0.0,0.0,0.15114937800000003,0.0,0.5153343493333334,0.0,0.5581021490000001,0.0,0.053372747
SubCommB72_passage1.0,0.0,0.003,0.003,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.003
SubCommB72_passage1.0,24.0,0.48535491599999997,0.39509330150000005,0.0,0.6487035350000001,0.0,0.0,0.0,0.06690925,0.0,0.341218487
SubCommB73_passage1.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.003,0.003,0.003
SubCommB73_passage1.0,24.0,0.0,0.0,0.021049074333333334,0.25046775633333335,0.0,0.0,0.0,0.5494045706666667,0.5718331,0.07308093966666666
SubCommC15_passage1.0,0.0,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
SubCommC15_passage1.0,24.0,0.018035200666666668,0.010245667,0.002671833666666667,0.031584189,1.329633745,0.07197218500000001,7.716299999999999e-05,0.166000233,0.011163986666666667,0.051344435333333334
SubCommC34_passage1.0,0.0,0.003,0.0,0.0,0.0,0.003,0.003,0.0,0.003,0.003,0.0
SubCommC34_passage1.0,24.0,0.01878848533333333,0.0,0.0,0.0,0.8661450089999999,0.18874594533333333,0.0,0.257696774,0.016808579333333334,0.0
SubCommC50_passage1.0,0.0,0.0,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.0,0.001875,0.001875
SubCommC50_passage1.0,24.0,0.0,0.028066027333333337,0.005439502,0.060075487000000004,1.4593863126666664,0.09884850899999999,0.0003342306666666666,0.0,0.022518144666666667,0.14345097066666665
SubCommC68_passage1.0,0.0,0.005,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.0
SubCommC68_passage1.0,24.0,0.016839847,0.0,0.0016035695000000002,0.0,0.0,0.6403920605,0.0,0.0,0.0,0.0
SubCommC69_passage1.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.0
SubCommC69_passage1.0,24.0,0.9062894495,0.0,0.0,0.1370086605,0.0,0.0,0.0009096225000000001,0.0,0.0,0.0
SubCommC70_passage1.0,0.0,0.00375,0.0,0.00375,0.0,0.00375,0.00375,0.0,0.0,0.0,0.0
SubCommC70_passage1.0,24.0,0.021097306,0.0,0.007046003333333333,0.0,0.94419661,0.9296850753333333,0.0,0.0,0.0,0.0
SubCommC71_passage1.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.0,0.00375,0.0,0.00375,0.0
SubCommC71_passage1.0,24.0,0.0,0.0,0.006075833,0.0,1.4824061515000002,0.0,0.000850326,0.0,0.042344319000000005,0.0
SubCommC72_passage1.0,0.0,0.003,0.003,0.0,0.003,0.0,0.003,0.0,0.0,0.0,0.003
SubCommC72_passage1.0,24.0,0.27482060733333336,0.12258498133333334,0.0,0.3119688116666666,0.0,1.0860348356666667,0.0,0.0,0.0,0.15127146300000002
SubCommC73_passage1.0,0.0,0.0,0.0025,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0,0.0025
SubCommC73_passage1.0,24.0,0.0,0.039536025333333336,0.0025039176666666664,0.04697842533333333,1.5034235986666669,0.19216055933333334,0.0,0.0,0.0,0.03461039333333333
SubCommC74_passage1.0,0.0,0.0,0.0,0.0025,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0025
SubCommC74_passage1.0,24.0,0.0,0.0,0.030439327,0.048458008,1.835631339,0.14187525199999998,0.000524816,0.0,0.0,0.00909681
SubCommC75_passage1.0,0.0,0.0,0.002142857,0.0,0.002142857,0.002142857,0.002142857,0.002142857,0.002142857,0.002142857,0.0
SubCommC75_passage1.0,24.0,0.0,0.016611978666666666,0.0,0.05381817866666666,0.8945923726666667,0.020935993,0.000577699,0.24262125866666664,0.007772478333333333,0.0
SubCommC76_passage1.0,0.0,0.002142857,0.002142857,0.0,0.002142857,0.002142857,0.002142857,0.0,0.002142857,0.0,0.002142857
SubCommC76_passage1.0,24.0,0.017823292333333334,0.013784725999999999,0.0,0.03241160066666666,1.0400143453333335,0.277402902,0.0,0.21218420766666668,0.0,0.05112431366666667
SubCommC77_passage1.0,0.0,0.001875,0.001875,0.001875,0.001875,0.001875,0.0,0.0,0.001875,0.001875,0.001875
SubCommC77_passage1.0,24.0,0.021460735,0.015564065000000002,0.0026767105000000003,0.030527652500000002,1.317253784,0.0,0.0,0.18372894350000002,0.011070442,0.1269283
SubCommC78_passage1.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.0,0.0
SubCommC78_passage1.0,24.0,0.017550049666666668,0.0,0.0,0.0,0.7599894286666666,0.0,0.0014223786666666667,0.4008085156666667,0.0,0.0
SubCommC79_passage1.0,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0025,0.0,0.0,0.0
SubCommC79_passage1.0,24.0,0.018432504333333332,0.054951599,0.016583564666666665,0.0,0.9469129453333333,0.4262020223333333,0.000932605,0.0,0.0,0.0
SubCommD10_passage1.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD10_passage1.0,24.0,0.0,0.6341448656666667,0.0,0.0,0.0,0.0,0.09063361166666667,0.7190464919999999,1.4096496373333334,0.0
SubCommD11_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD11_passage1.0,24.0,0.0,1.712662361666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0204500693333334
SubCommD12_passage1.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD12_passage1.0,24.0,0.0,1.3520072785,0.0,0.5243029484999999,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD13_passage1.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD13_passage1.0,24.0,0.0,0.0,0.071320131,0.0,0.0,0.0,0.08107046433333333,0.66856167,0.9291262463333334,0.0
SubCommD14_passage1.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD14_passage1.0,24.0,0.0,0.0,0.7836731806666667,0.0,0.0,0.0,0.0,0.0,0.0,0.05410295366666667
SubCommD15_passage1.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD15_passage1.0,24.0,0.0,0.0,0.17648024966666664,0.8397295526666667,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD16_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.00375,0.0
SubCommD16_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.5143588086666667,0.037345258,0.2631507636666667,0.5324785026666666,0.0
SubCommD17_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075
SubCommD17_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8078633086666667,0.0,0.0,0.0,0.18643328466666667
SubCommD18_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD18_passage1.0,24.0,0.0,0.0,0.0,0.2863936523333333,0.0,0.730376912,0.0,0.0,0.0,0.0
SubCommD19_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD19_passage1.0,24.0,0.0,0.0,0.0,0.380322431,0.0,0.0,0.0,0.0,0.0,0.038461613
SubCommD1_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD1_passage1.0,24.0,0.0,0.270265214,0.0,0.0,1.316234786,0.0,0.0,0.0,0.0,0.0
SubCommD20_passage1.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD20_passage1.0,24.0,0.0,0.0,0.0,0.21710830566666664,0.0,0.0,0.034640442,0.2960168243333333,0.5757344283333333,0.0
SubCommD21_passage1.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0
SubCommD21_passage1.0,24.0,0.17577707566666667,0.0,0.0,0.0,0.0,0.0,0.016134199333333335,0.9198135183333335,0.0,0.0
SubCommD22_passage1.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.005
SubCommD22_passage1.0,24.0,0.0,0.0,0.0,0.03709546366666667,0.0,0.0,0.0,0.0,1.0173091650000001,0.012072079666666666
SubCommD23_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075
SubCommD23_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7499913076666666,0.04788304866666667
SubCommD24_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075,0.0
SubCommD24_passage1.0,24.0,0.0,0.0,0.0,0.46618874900000007,0.0,0.0,0.0,0.0,1.0818112510000002,0.0
SubCommD2_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0
SubCommD2_passage1.0,24.0,0.0,0.0,0.0,0.0,0.5532032159999999,0.8083037496666666,0.0,0.0,0.0,0.0
SubCommD3_passage1.0,0.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD3_passage1.0,24.0,0.0,0.0,0.029359072333333337,0.0,1.789974261,0.0,0.0,0.0,0.0,0.0
SubCommD5_passage1.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD5_passage1.0,24.0,0.0,1.7101985119999998,0.9761792369999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD6_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD6_passage1.0,24.0,0.0,0.13455976766666666,0.0,0.0,0.0,1.835516215666667,0.0,0.0,0.0,0.0
SubCommD7_passage1.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.00375,0.0
SubCommD7_passage1.0,24.0,0.0,0.0,0.0,0.0,1.6449490816666668,0.0,0.05258433733333334,0.018128364666666667,0.4233382163333333,0.0
SubCommD8_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075
SubCommD8_passage1.0,24.0,0.0,0.0,0.0,0.0,2.2970683750000003,0.0,0.0,0.0,0.0,0.063020755
SubCommD9_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD9_passage1.0,24.0,0.0,0.0,0.0,0.03864933466666667,2.3490692136666667,0.0,0.0,0.0,0.0,0.0
comm10_passage1.0,0.0,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
comm10_passage1.0,6.0,0.011319270666666667,0.030700988333333335,0.013147828666666667,0.0025333416666666665,0.082390065,0.005528925666666667,0.0019356406666666667,0.005595601666666668,0.0019022296666666666,0.005112774666666667
comm10_passage1.0,12.0,0.031126519000000002,0.5032492585,0.007687468500000001,0.0161763765,0.672604615,0.0361357925,0.0,0.016442519,0.0,0.0344774515
comm10_passage1.0,24.0,0.060121365333333336,0.085297399,0.024157809000000002,0.088392444,0.9928198766666667,0.122666685,0.0026595603333333336,0.1497518303333333,0.0008598316666666666,0.09620653200000001
subcomm10_passage1.0,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0025
subcomm10_passage1.0,6.0,0.011619541999999998,0.04379100166666666,0.004497719,0.0,0.07869330233333334,0.03160662366666667,0.0,0.0,0.0,0.0072584776666666665
subcomm10_passage1.0,12.0,0.022382159333333332,0.4223987646666667,0.004728225666666666,0.0,0.5146849103333333,0.327703986,0.0,0.0,0.0,0.06956862066666668
subcomm10_passage1.0,24.0,0.0446857425,0.0791615945,0.0529194075,0.0,0.8065257699999999,0.6902426690000001,0.0,0.0,0.0,0.1212253895
subcomm11_passage1.0,0.0,0.001875,0.0,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875
subcomm11_passage1.0,6.0,0.039368068666666665,0.0,0.011532081,0.013269713333333334,0.0,0.015212892,0.002569116,0.02241459833333333,0.003891562,0.011741969
subcomm11_passage1.0,12.0,0.080300639,0.0,0.002951802,0.020938069333333337,0.0,0.060526405666666665,0.001749019,0.040227998,0.0026333436666666665,0.012539390333333332
subcomm12_passage1.0,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0025,0.0,0.0,0.0
subcomm12_passage1.0,6.0,0.012001372000000001,0.047528672333333334,0.011261083333333333,0.0,0.09431001300000001,0.030090548666666665,0.003141643666666667,0.0,0.0,0.0
subcomm12_passage1.0,12.0,0.030967027,0.270424304,0.0068885840000000005,0.0,0.613779117,0.502740206,0.001200762,0.0,0.0,0.0
subcomm12_passage1.0,24.0,0.03821403166666667,0.106844803,0.025914188666666668,0.0,0.6841312199999999,0.8217690756666666,0.0019266816666666665,0.0,0.0,0.0
subcomm13_passage1.0,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0,0.0,0.0025,0.0
subcomm13_passage1.0,6.0,0.011914647666666667,0.04830805999999999,0.013570563666666667,0.0,0.08583269733333332,0.008538106333333335,0.0,0.0,0.0025359256666666664,0.0
subcomm13_passage1.0,12.0,0.0262402635,0.355866568,0.0065930455,0.0,0.614871253,0.1083460185,0.0,0.0,0.0022828515,0.0
subcomm13_passage1.0,24.0,0.060730943333333336,0.16868239799999998,0.04704592966666666,0.0,1.0244430503333333,0.3029152663333333,0.0,0.0,0.007915745666666666,0.0
subcomm14_passage1.0,0.0,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.0
subcomm14_passage1.0,6.0,0.010352041666666667,0.03789262866666667,0.008005582666666667,0.004202181,0.07409078733333334,0.009632974666666667,0.0018918703333333333,0.006651840666666666,0.0017800926666666666,0.0
