Treatments,Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
MonospeciesCS_passage1.0,32.44777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6436000000000001,0.0
MonospeciesCS_passage1.0,34.44833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642,0.0
MonospeciesCS_passage1.0,36.44833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137999999999999,0.0
MonospeciesCS_passage1.0,38.44888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862333333333334,0.0
MonospeciesCS_passage1.0,40.44944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6075333333333334,0.0
MonospeciesCS_passage1.0,42.44972222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006666666666667,0.0
MonospeciesCS_passage1.0,44.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45696666666666674,0.0
MonospeciesCS_passage1.0,46.45055555555553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4110333333333333,0.0
MonospeciesCS_passage1.0,48.45083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35420000000000007,0.0
MonospeciesCS_passage1.0,50.451111111111096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3897333333333333,0.0
MonospeciesCS_passage1.0,52.047777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2931666666666667,0.0
MonospeciesCS_passage1.0,54.048611111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994333333333334,0.0
MonospeciesDL_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,2.7572222222222216,0.0,0.0,0.0,0.0,0.0,0.017400000000000002,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,4.784166666666667,0.0,0.0,0.0,0.0,0.0,0.10026666666666667,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,6.784722222222222,0.0,0.0,0.0,0.0,0.0,0.23386666666666667,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,8.785,0.0,0.0,0.0,0.0,0.0,0.31743333333333335,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,9.697222222222225,0.0,0.0,0.0,0.0,0.0,0.324,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,11.697777777777775,0.0,0.0,0.0,0.0,0.0,0.3491666666666667,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,13.698055555555555,0.0,0.0,0.0,0.0,0.0,0.34990000000000004,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,15.698611111111116,0.0,0.0,0.0,0.0,0.0,0.3625,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,17.698611111111113,0.0,0.0,0.0,0.0,0.0,0.5135666666666666,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,19.698888888888884,0.0,0.0,0.0,0.0,0.0,0.5851,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,21.698888888888888,0.0,0.0,0.0,0.0,0.0,0.6936666666666667,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,23.13833333,0.0,0.0,0.0,0.0,0.0,0.883,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,28.73583333,0.0,0.0,0.0,0.0,0.0,0.48616666666666664,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,51.69388889,0.0,0.0,0.0,0.0,0.0,0.4035,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,0.9444444444444444,0.0,0.0,0.0,0.0499,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,2.9444444444444446,0.0,0.0,0.0,0.06479999999999998,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,4.9444444444444455,0.0,0.0,0.0,0.06366666666666666,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,6.944722222222223,0.0,0.0,0.0,0.07590000000000001,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,8.944444444444445,0.0,0.0,0.0,0.08906666666666663,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,10.944722222222225,0.0,0.0,0.0,0.07293333333333334,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,12.945,0.0,0.0,0.0,0.0705,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,14.945277777777774,0.0,0.0,0.0,0.07353333333333334,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,16.945555555555554,0.0,0.0,0.0,0.08306666666666666,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,18.946111111111108,0.0,0.0,0.0,0.08126666666666664,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,20.946111111111108,0.0,0.0,0.0,0.09406666666666667,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,22.946388888888887,0.0,0.0,0.0,0.09683333333333333,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,23.07138889,0.0,0.0,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,28.77972222,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,51.73444444,0.0,0.0,0.0,0.169,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesEL_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
MonospeciesEL_passage1.0,2.7572222222222216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373
MonospeciesEL_passage1.0,4.783888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10626666666666666
MonospeciesEL_passage1.0,6.7844444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12123333333333335
MonospeciesEL_passage1.0,8.784722222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156
MonospeciesEL_passage1.0,9.696944444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11746666666666666
MonospeciesEL_passage1.0,11.697777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14486666666666667
MonospeciesEL_passage1.0,13.697777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1481
MonospeciesEL_passage1.0,15.698333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15330000000000002
MonospeciesEL_passage1.0,17.698611111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14776666666666666
MonospeciesEL_passage1.0,19.698611111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16440000000000002
MonospeciesEL_passage1.0,21.698888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13676666666666668
MonospeciesEL_passage1.0,22.972222222222207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1444
MonospeciesEL_passage1.0,24.965277777777786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12966666666666668
MonospeciesEL_passage1.0,26.879444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13159999999999997
MonospeciesEL_passage1.0,29.14777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319
MonospeciesEL_passage1.0,30.388333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14193333333333333
MonospeciesEL_passage1.0,32.38861111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151
MonospeciesEL_passage1.0,34.388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12123333333333332
MonospeciesEL_passage1.0,36.388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13676666666666668
MonospeciesEL_passage1.0,38.389444444444436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12786666666666666
MonospeciesEL_passage1.0,40.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20713333333333336
MonospeciesEL_passage1.0,42.39027777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13663333333333336
MonospeciesEL_passage1.0,44.39083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486333333333333
MonospeciesEL_passage1.0,46.39111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15710000000000002
MonospeciesEL_passage1.0,48.39166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764
MonospeciesEL_passage1.0,50.39194444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17790000000000003
MonospeciesEL_passage1.0,51.98916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17036666666666667
MonospeciesPJ_passage1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,2.8169444444444443,0.10203333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,4.8438888888888885,0.041333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,6.8444444444444414,0.047933333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,8.844722222222222,0.04046666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,9.756944444444443,0.047833333333333346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,11.7575,0.07856666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,13.757777777777774,0.09663333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,15.758055555555556,0.13493333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,17.758333333333333,0.17283333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,19.758611111111108,0.2538666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,21.758888888888887,0.21573333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,23.031666666666666,0.2376666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,25.025277777777767,0.3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,26.939166666666665,0.3838000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,29.206944444444453,0.45226666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,30.4475,0.4956666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,32.44777777777778,0.5443000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,34.44833333333333,0.6224999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,36.44833333333333,0.6313666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,38.44888888888889,0.7363000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,40.44944444444445,0.7287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,42.44972222222222,0.8278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,44.45,0.8169666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,46.45055555555553,0.8504666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,48.45083333333334,0.8865333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,50.451111111111096,0.9649666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,52.047777777777775,0.9504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,54.048611111111114,1.0007666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommB13_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.00375
SubCommB13_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36197693351954596,0.2299132469417099,0.3932719646342509,0.2475105726796076
SubCommB15_passage1.0,0.0,0.0,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.00375,0.0,0.0
SubCommB15_passage1.0,24.0,0.0,0.32930708436202927,1.4106083377161813,0.09747322132359076,0.0,0.0,0.0,0.20248854994156143,0.0,0.0
SubCommB16_passage1.0,0.0,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375,0.0,0.00375
SubCommB16_passage1.0,24.0,0.0,0.0,1.2445766157743416,0.11821702343792455,0.0,0.0,0.0,0.43751961019564806,0.0,0.02914560334127969
SubCommB18_passage1.0,0.0,0.0,0.003,0.003,0.0,0.0,0.003,0.0,0.003,0.0,0.003
SubCommB18_passage1.0,24.0,0.0,0.07106093537696416,1.004811011322982,0.0,0.0,0.3053031560279604,0.0,0.03687675193648785,0.0,0.16834758825257237
SubCommB19_passage1.0,0.0,0.0,0.003,0.003,0.003,0.0,0.003,0.0,0.003,0.0,0.0
SubCommB19_passage1.0,24.0,0.0,0.3871470274899071,0.7562553587641725,0.032065630785597314,0.0,0.8807948787489467,0.0,0.11830173632295142,0.0,0.0
SubCommB20_passage1.0,0.0,0.003,0.003,0.0,0.0,0.0,0.003,0.003,0.003,0.0,0.0
SubCommB20_passage1.0,24.0,0.036784375454343286,0.04675951871164739,0.0,0.0,0.0,1.232798845297209,0.018139616148776693,0.08582839035775625,0.0,0.0
SubCommB21_passage1.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,0.0025,0.0025,0.0025,0.0025
SubCommB21_passage1.0,24.0,0.21579519650567913,0.0,0.0,0.0,0.0,0.6009331219129568,0.2826449722829568,0.21209165543522635,0.447168463255415,0.2981951797351047
SubCommB22_passage1.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommB22_passage1.0,24.0,0.0,0.0,0.0,0.28450518233210703,0.0,0.0,0.6275649361842889,0.4466355669577382,0.14664198003150902,0.0
SubCommB23_passage1.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.00375
SubCommB23_passage1.0,24.0,0.0,0.0,0.0,0.3465651900406228,0.0,0.0,1.167196575033117,0.2827835639211515,0.0,0.07544030600440067
SubCommB24_passage1.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.003,0.003,0.003,0.003
SubCommB24_passage1.0,24.0,0.0,0.0,0.0,0.24841427596764784,0.0,0.0,0.35485391532843047,0.1944918651226916,0.268220544641012,0.1031782934539716
SubCommB25_passage1.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.00375
SubCommB25_passage1.0,24.0,0.0,0.0,0.0,0.13727914320480547,0.0,0.0,0.0,0.06797994738768039,0.5223363644908225,0.06952956720272656
SubCommB26_passage1.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.0,0.00375,0.00375
SubCommB26_passage1.0,24.0,0.0,0.0,0.0,0.38493227768419175,0.0,0.0,0.6209474215591718,0.0,0.07444898629711569,0.0784191770296737
SubCommC15_passage1.0,0.0,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
SubCommC15_passage1.0,24.0,0.012846209750008698,0.00991624678399565,0.5111179906883843,0.021305071516280322,0.7707212227564803,0.7318405997640856,0.0011857507479326344,0.049797394832319104,0.007272651398244376,0.05204343337913886
SubCommC16_passage1.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0
SubCommC16_passage1.0,24.0,0.27402827491826176,0.3888531709071587,0.0,0.0,0.0,0.0,0.0,0.7327290783017761,0.0,0.0
SubCommC17_passage1.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0
SubCommC17_passage1.0,24.0,0.0,0.0,0.0,0.5060423257602799,0.0,0.0,0.3371485493228204,0.3301537890290511,0.0,0.0
SubCommC18_passage1.0,0.0,0.0,0.0,0.00375,0.00375,0.0,0.0,0.00375,0.0,0.0,0.00375
SubCommC18_passage1.0,24.0,0.0,0.0,1.4250700181887763,0.20023947410528753,0.0,0.0,0.00590732602272292,0.0,0.0,0.04075948111628411
SubCommC19_passage1.0,0.0,0.00375,0.0,0.00375,0.0,0.0,0.0,0.00375,0.0,0.00375,0.0
SubCommC19_passage1.0,24.0,0.03995116226792642,0.0,2.2275725296761753,0.0,0.0,0.0,0.001972486073992762,0.0,0.09798385011879064,0.0
SubCommC20_passage1.0,0.0,0.0,0.0,0.003,0.0,0.003,0.003,0.003,0.003,0.0,0.0
SubCommC20_passage1.0,24.0,0.0,0.0,0.4500117268942136,0.0,0.5491245788745832,1.052652605425202,0.0009727811828046891,0.02518954610235045,0.0,0.0
SubCommC21_passage1.0,0.0,0.003,0.0,0.0,0.003,0.0,0.003,0.003,0.003,0.0,0.0
SubCommC21_passage1.0,24.0,0.05125585441619918,0.0,0.0,0.0909257012777917,0.0,1.262716043215534,0.013417401294703521,0.09378789970733242,0.0,0.0
SubCommC22_passage1.0,0.0,0.0025,0.0,0.0025,0.0,0.0025,0.0025,0.0,0.0025,0.0,0.0025
SubCommC22_passage1.0,24.0,0.010652497255901736,0.0,0.43250111235038674,0.0,0.43386438249625375,1.3262168540276094,0.0,0.015573624270746364,0.0,0.021693261776703793
SubCommC23_passage1.0,0.0,0.0025,0.0,0.0025,0.0,0.0,0.0025,0.0025,0.0025,0.0025,0.0
SubCommC23_passage1.0,24.0,0.02064854958337719,0.0,1.4563848787074338,0.0,0.0,0.6804599102600267,0.0014713047889025072,0.022743556988147045,0.012779335797491962,0.0
SubCommC24_passage1.0,0.0,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
SubCommC24_passage1.0,24.0,0.0,0.011951057282947876,0.0,0.06794418222569644,0.0,1.4466683030716359,0.04557276840062527,0.12667109440163896,0.025958015830771716,0.05520764196184421
SubCommC25_passage1.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0,0.0
SubCommC25_passage1.0,24.0,0.008027935348826174,0.010701241516961592,0.28349402408502816,0.019412426253512517,0.34675171450851705,1.1021197787353152,0.0008177184922834712,0.0,0.0,0.0
SubCommC26_passage1.0,0.0,0.001875,0.001875,0.0,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875
SubCommC26_passage1.0,24.0,0.028457677593519637,0.015034794472737471,0.0,0.04401388305534539,1.4499519496986333,0.0,0.008882939888997028,0.07949409207781698,0.019741161802898612,0.1477580284262838
SubCommC27_passage1.0,0.0,0.001875,0.001875,0.0,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875
SubCommC27_passage1.0,24.0,0.03619877961684989,0.01900712632106668,0.0,0.06993602322161553,0.0,1.134970097631861,0.01643338237187533,0.1171269097413346,0.014961174906995382,0.09594414741242778
SubCommC28_passage1.0,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425
SubCommC28_passage1.0,24.0,0.022073449445471165,0.0,1.0173008300387827,0.04426690322475365,0.9479982500590175,0.0,0.0018096692226552108,0.0,0.038039771567079966,0.07611378897681688
SubCommC29_passage1.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999
SubCommC29_passage1.0,24.0,0.024392029869145033,0.0,2.295563446846982,0.0,0.0,0.0,0.0,0.0,0.0,0.08960021394212268
SubCommD10_passage1.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD10_passage1.0,24.0,0.0,0.1798918913315752,0.0,0.0,0.0,0.0,0.8154489771643937,0.2223071087873593,1.0872937028208698,0.0
SubCommD11_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD11_passage1.0,24.0,0.0,2.67744068118904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4799171351349107
SubCommD12_passage1.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD12_passage1.0,24.0,0.0,1.1437833971935063,0.0,0.6305404315647365,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD13_passage1.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD13_passage1.0,24.0,0.0,0.0,2.267914692301104,0.0,0.0,0.0,0.08099582441931262,0.003418991374981254,0.19070036599472592,0.0
SubCommD14_passage1.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD14_passage1.0,24.0,0.0,0.0,3.114295068152627,0.0,0.0,0.0,0.0,0.0,0.0,0.007936776270808405
SubCommD15_passage1.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD15_passage1.0,24.0,0.0,0.0,2.319041899269918,0.2155644603502346,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD16_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.00375,0.0
SubCommD16_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.5304930620948867,0.523267443357781,0.08098836122533377,0.5545489466980569,0.0
SubCommD17_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075
SubCommD17_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.4999779378009732,0.0,0.0,0.0,0.0
SubCommD18_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD18_passage1.0,24.0,0.0,0.0,0.0,0.15301801012785732,0.0,0.7523540999396912,0.0,0.0,0.0,0.0
SubCommD19_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD19_passage1.0,24.0,0.0,0.0,0.0,0.36241932316503417,0.0,0.0,0.0,0.0,0.0,0.024402310945446898
SubCommD1_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD1_passage1.0,24.0,0.0,0.11821396042618164,0.0,0.0,1.5605737015145558,0.0,0.0,0.0,0.0,0.0
SubCommD20_passage1.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD20_passage1.0,24.0,0.0,0.0,0.0,0.4153148373911389,0.0,0.0,1.1188249589939676,0.07372851649240099,0.45776809869107443,0.0
SubCommD21_passage1.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0
SubCommD21_passage1.0,24.0,0.025007461439946543,0.0,0.0,0.0,0.0,0.0,1.0743313380477757,0.5161612005122779,0.0,0.0
SubCommD22_passage1.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999
SubCommD22_passage1.0,24.0,0.0,0.0,0.0,0.06763240802300188,0.0,0.0,0.0,0.0,0.8185401131309483,0.05541404426904351
SubCommD23_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075
SubCommD23_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961490955887677,0.0031842377445656634
SubCommD24_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075,0.0
SubCommD24_passage1.0,24.0,0.0,0.0,0.0,0.02133197232442414,0.0,0.0,0.0,0.0,0.9493346943422426,0.0
SubCommD2_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0
SubCommD2_passage1.0,24.0,0.0,0.0,0.0,0.0,0.5061416618506923,0.9486916714826411,0.0,0.0,0.0,0.0
SubCommD3_passage1.0,0.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD3_passage1.0,24.0,0.0,0.0,1.4065077507484478,0.0,1.2338214462816712,0.0,0.0,0.0,0.0,0.0
SubCommD4_passage1.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD4_passage1.0,24.0,0.0,0.0,0.6551576018913663,0.0,0.0,1.4015539239548684,0.0,0.0,0.0,0.0
SubCommD5_passage1.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD5_passage1.0,24.0,0.0,0.4319673627628948,2.5935580732844534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD6_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD6_passage1.0,24.0,0.0,0.011287643509437454,0.0,0.0,0.0,1.9314623564905626,0.0,0.0,0.0,0.0
SubCommD7_passage1.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.00375,0.0
SubCommD7_passage1.0,24.0,0.0,0.0,0.0,0.0,1.416799528329448,0.0,0.10889350611919475,0.013145469395447362,0.17066149615590978,0.0
SubCommD8_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075
SubCommD8_passage1.0,24.0,0.0,0.0,0.0,0.0,1.5125147234018572,0.0,0.0,0.0,0.0,0.009763663268493306
SubCommD9_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD9_passage1.0,24.0,0.0,0.0,0.0,0.012623229404335691,1.920547029899538,0.0,0.0,0.0,0.0,0.0
comm10_passage1.0,0.0,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
